x,y
10032.000000,9724.000000
10256.000000,9724.000000
10320.000000,9724.000000
10416.000000,9724.000000
10480.000000,9724.000000
10656.000000,9724.000000
10736.000000,9724.000000
10800.000000,9724.000000
10928.000000,9724.000000
11040.000000,9724.000000
11216.000000,9724.000000
11312.000000,9724.000000
11440.000000,9724.000000
11520.000000,9724.000000
11600.000000,9724.000000
11712.000000,9724.000000
11792.000000,9724.000000
11984.000000,9724.000000
12080.000000,9724.000000
12208.000000,9724.000000
12384.000000,9724.000000
12528.000000,9724.000000
12656.000000,9724.000000
12827.000000,9724.000000
12848.000000,11429.000000
12944.000000,9724.000000
13088.000000,9724.000000
13232.000000,9724.000000
13403.000000,9724.000000
13424.000000,1606.000000
13424.000000,2794.000000
13424.000000,3938.000000
13424.000000,4928.000000
13424.000000,7392.000000
13424.000000,8536.000000
13424.000000,9174.000000
16880.000000,1012.000000
16880.000000,2222.000000
16880.000000,3850.000000
16880.000000,5368.000000
16880.000000,6688.000000
16880.000000,7876.000000
16880.000000,10560.000000
16880.000000,11528.000000
18576.000000,4037.000000
18576.000000,8646.000000
18656.000000,8866.000000
18859.000000,8866.000000
18992.000000,10846.000000
18992.000000,11528.000000
8176.000000,1188.000000
8176.000000,4829.000000
8336.000000,4928.000000
8432.000000,4928.000000
8496.000000,4928.000000
8752.000000,4928.000000
8848.000000,4928.000000
8992.000000,4928.000000
9440.000000,4928.000000
9552.000000,4928.000000
9680.000000,4928.000000
9824.000000,4928.000000
9936.000000,4928.000000
10000.000000,4928.000000
10224.000000,4928.000000
10288.000000,4928.000000
10384.000000,4928.000000
10512.000000,4928.000000
10608.000000,4928.000000
10704.000000,4928.000000
10800.000000,4928.000000
10928.000000,4928.000000
11056.000000,4928.000000
11120.000000,4928.000000
11216.000000,4928.000000
11344.000000,4928.000000
11488.000000,4928.000000
11680.000000,4928.000000
11760.000000,4928.000000
11904.000000,4928.000000
12048.000000,4928.000000
12176.000000,4928.000000
12336.000000,4928.000000
12443.000000,4928.000000
12464.000000,5962.000000
12464.000000,7392.000000
12464.000000,11429.000000
6000.000000,10802.000000
6000.000000,11495.000000
6016.000000,8624.000000
6032.000000,319.000000
6032.000000,2024.000000
6032.000000,4048.000000
6032.000000,5324.000000
7088.000000,638.000000
7088.000000,1518.000000
7088.000000,2409.000000
7184.000000,2508.000000
7312.000000,2508.000000
7504.000000,2508.000000
7664.000000,2508.000000
7760.000000,2508.000000
7824.000000,2508.000000
7888.000000,2508.000000
7952.000000,2508.000000
8048.000000,2508.000000
8208.000000,2508.000000
8336.000000,2508.000000
8432.000000,2508.000000
8496.000000,2508.000000
8624.000000,2508.000000
8752.000000,2508.000000
8848.000000,2508.000000
8976.000000,2508.000000
9040.000000,2508.000000
9264.000000,2508.000000
9408.000000,2508.000000
9680.000000,2508.000000
9808.000000,2508.000000
9872.000000,2508.000000
10000.000000,2508.000000
10096.000000,2508.000000
10224.000000,2508.000000
10288.000000,2508.000000
10384.000000,2508.000000
10512.000000,2508.000000
10576.000000,2508.000000
10640.000000,2508.000000
10704.000000,2508.000000
10800.000000,2508.000000
10928.000000,2508.000000
11056.000000,2508.000000
11120.000000,2508.000000
11216.000000,2508.000000
11344.000000,2508.000000
11408.000000,4488.000000
11408.000000,6072.000000
11408.000000,7392.000000
11408.000000,11385.000000
15760.000000,2530.000000
15760.000000,5368.000000
15760.000000,6798.000000
15760.000000,8426.000000
15760.000000,9878.000000
15760.000000,10626.000000
15760.000000,11429.000000
112.000000,9218.000000
112.000000,11528.000000
260.000000,7480.000000
480.000000,7480.000000
560.000000,7480.000000
736.000000,7480.000000
848.000000,7480.000000
912.000000,7480.000000
976.000000,7480.000000
1072.000000,7480.000000
1152.000000,7480.000000
1312.000000,7480.000000
1536.000000,7480.000000
1648.000000,7480.000000
1760.000000,7480.000000
1872.000000,7480.000000
1984.000000,7480.000000
2112.000000,7480.000000
2192.000000,7480.000000
2288.000000,7480.000000
2464.000000,7480.000000
2624.000000,7480.000000
2736.000000,7480.000000
2864.000000,7480.000000
2960.000000,7480.000000
3024.000000,7480.000000
3200.000000,7480.000000
3312.000000,7480.000000
3419.000000,7480.000000
3440.000000,3113.000000
3440.000000,6864.000000
5616.000000,1914.000000
5616.000000,4048.000000
5652.000000,6336.000000
6096.000000,6336.000000
6192.000000,6336.000000
6256.000000,6336.000000
6416.000000,6336.000000
6544.000000,6336.000000
6672.000000,6336.000000
6768.000000,6336.000000
6864.000000,6336.000000
6992.000000,6336.000000
7088.000000,6336.000000
7184.000000,6336.000000
7328.000000,6336.000000
7616.000000,6336.000000
7744.000000,6336.000000
7824.000000,6336.000000
7888.000000,6336.000000
8048.000000,6336.000000
8176.000000,6336.000000
8432.000000,6336.000000
8512.000000,6336.000000
8832.000000,6336.000000
8992.000000,6336.000000
9296.000000,6336.000000
9456.000000,6336.000000
9552.000000,6336.000000
9680.000000,6336.000000
9808.000000,6336.000000
10016.000000,6336.000000
10139.000000,6336.000000
16944.000000,1012.000000
16944.000000,2222.000000
16944.000000,3850.000000
16944.000000,5368.000000
16944.000000,6688.000000
16944.000000,7876.000000
16944.000000,10560.000000
16944.000000,11528.000000
9744.000000,231.000000
9744.000000,1012.000000
9744.000000,1760.000000
9764.000000,6996.000000
10016.000000,6996.000000
10128.000000,6996.000000
10224.000000,6996.000000
10384.000000,6996.000000
10496.000000,6996.000000
10656.000000,6996.000000
10816.000000,6996.000000
10928.000000,6996.000000
11040.000000,6996.000000
11120.000000,6996.000000
11216.000000,6996.000000
11328.000000,6996.000000
11504.000000,6996.000000
11568.000000,6996.000000
11632.000000,6996.000000
11696.000000,6996.000000
11760.000000,6996.000000
11824.000000,6996.000000
11968.000000,6996.000000
12192.000000,6996.000000
12272.000000,6996.000000
12384.000000,6996.000000
12528.000000,6996.000000
12656.000000,6996.000000
12800.000000,6996.000000
12891.000000,6996.000000
12912.000000,7271.000000
12912.000000,8536.000000
12912.000000,9174.000000
12912.000000,11429.000000
12933.000000,6776.000000
13088.000000,6776.000000
13280.000000,6776.000000
13392.000000,6776.000000
13456.000000,6776.000000
13520.000000,6776.000000
13632.000000,6776.000000
13760.000000,6776.000000
13920.000000,6776.000000
14080.000000,6776.000000
14192.000000,6776.000000
14267.000000,6776.000000
12912.000000,6908.000000
14288.000000,2530.000000
14288.000000,5368.000000
14288.000000,6633.000000
13904.000000,11528.000000
13920.000000,11440.000000
13936.000000,11528.000000
13952.000000,11440.000000
13968.000000,11528.000000
6576.000000,429.000000
6576.000000,1639.000000
6672.000000,2068.000000
6784.000000,2068.000000
6896.000000,2068.000000
7008.000000,2068.000000
7184.000000,2068.000000
7312.000000,2068.000000
7504.000000,2068.000000
7664.000000,2068.000000
7760.000000,2068.000000
7824.000000,2068.000000
7888.000000,2068.000000
7952.000000,2068.000000
8048.000000,2068.000000
8208.000000,2068.000000
8336.000000,2068.000000
8432.000000,2068.000000
8496.000000,2068.000000
8560.000000,2068.000000
8624.000000,2068.000000
8752.000000,2068.000000
8848.000000,2068.000000
8976.000000,2068.000000
9040.000000,2068.000000
9264.000000,2068.000000
9424.000000,2068.000000
9584.000000,2068.000000
9680.000000,2068.000000
9808.000000,2068.000000
9872.000000,2068.000000
10000.000000,2068.000000
10096.000000,2068.000000
10224.000000,2068.000000
10288.000000,2068.000000
10384.000000,2068.000000
10512.000000,2068.000000
10576.000000,2068.000000
10640.000000,2068.000000
10704.000000,2068.000000
10800.000000,2068.000000
10928.000000,2068.000000
11056.000000,2068.000000
11120.000000,2068.000000
11227.000000,2068.000000
11248.000000,4488.000000
11248.000000,7392.000000
11248.000000,11385.000000
5552.000000,2178.000000
5552.000000,4048.000000
5552.000000,6402.000000
5552.000000,7403.000000
5648.000000,7480.000000
5936.000000,7480.000000
6096.000000,7480.000000
6192.000000,7480.000000
6416.000000,7480.000000
6544.000000,7480.000000
6672.000000,7480.000000
6864.000000,7480.000000
6928.000000,7480.000000
7040.000000,7480.000000
7168.000000,7480.000000
7312.000000,7480.000000
7600.000000,7480.000000
7760.000000,7480.000000
7824.000000,7480.000000
7888.000000,7480.000000
8048.000000,7480.000000
8176.000000,7480.000000
8272.000000,7480.000000
8416.000000,7480.000000
8656.000000,7480.000000
8848.000000,7480.000000
9104.000000,7480.000000
9232.000000,7480.000000
9616.000000,7480.000000
9680.000000,7480.000000
9760.000000,7480.000000
10016.000000,7480.000000
10128.000000,7480.000000
10224.000000,7623.000000
10160.000000,231.000000
10160.000000,1012.000000
10160.000000,1760.000000
10224.000000,5148.000000
10288.000000,5148.000000
10384.000000,5148.000000
10512.000000,5148.000000
10608.000000,5148.000000
10704.000000,5148.000000
10800.000000,5148.000000
10928.000000,5148.000000
11056.000000,5148.000000
11120.000000,5148.000000
11216.000000,5148.000000
11344.000000,5148.000000
11488.000000,5148.000000
11680.000000,5148.000000
11760.000000,5148.000000
11904.000000,5148.000000
12048.000000,5148.000000
12176.000000,5148.000000
12336.000000,5148.000000
12432.000000,5148.000000
12528.000000,5148.000000
12688.000000,5148.000000
12800.000000,5148.000000
12912.000000,5148.000000
13115.000000,5148.000000
13136.000000,6182.000000
13136.000000,7282.000000
13136.000000,8536.000000
13136.000000,9174.000000
13136.000000,11429.000000
13328.000000,4488.000000
13456.000000,4488.000000
13520.000000,4488.000000
13616.000000,4488.000000
13872.000000,4488.000000
14080.000000,4488.000000
14224.000000,4488.000000
14400.000000,4488.000000
14512.000000,4488.000000
14736.000000,4488.000000
14811.000000,4488.000000
13136.000000,4840.000000
14832.000000,2530.000000
14832.000000,4389.000000
6000.000000,319.000000
6000.000000,2024.000000
6000.000000,4048.000000
6000.000000,5324.000000
6000.000000,8239.000000
6064.000000,8459.000000
6064.000000,10802.000000
6064.000000,11495.000000
17168.000000,10560.000000
17168.000000,11528.000000
17232.000000,1782.000000
17232.000000,4092.000000
17232.000000,6688.000000
17232.000000,7722.000000
4688.000000,2508.000000
4688.000000,5324.000000
4688.000000,7711.000000
4752.000000,8866.000000
4752.000000,11495.000000
17232.000000,10560.000000
17232.000000,11528.000000
17264.000000,8844.000000
17296.000000,1782.000000
17296.000000,4092.000000
17296.000000,6688.000000
17296.000000,7722.000000
17296.000000,8591.000000
10416.000000,231.000000
10416.000000,1012.000000
10416.000000,1760.000000
10416.000000,7392.000000
3632.000000,3113.000000
3632.000000,7139.000000
3696.000000,7480.000000
3808.000000,7480.000000
3888.000000,7480.000000
3952.000000,7480.000000
4096.000000,7480.000000
4176.000000,7480.000000
4256.000000,7480.000000
4336.000000,7480.000000
4432.000000,7480.000000
4496.000000,7480.000000
4635.000000,7480.000000
4656.000000,7689.000000
4656.000000,8866.000000
4656.000000,11495.000000
10576.000000,231.000000
10576.000000,1023.000000
10640.000000,1232.000000
10704.000000,1232.000000
10800.000000,1232.000000
10928.000000,1232.000000
11056.000000,1232.000000
11120.000000,1232.000000
11216.000000,1232.000000
11344.000000,1232.000000
11488.000000,1232.000000
11696.000000,1232.000000
11760.000000,1232.000000
11904.000000,1232.000000
12048.000000,1232.000000
12176.000000,1232.000000
12336.000000,1232.000000
12432.000000,1232.000000
12528.000000,1232.000000
12688.000000,1232.000000
12816.000000,1232.000000
12944.000000,1232.000000
13120.000000,1232.000000
13200.000000,1485.000000
13200.000000,2310.000000
13200.000000,3124.000000
13200.000000,3938.000000
13200.000000,4928.000000
13200.000000,7282.000000
13200.000000,8536.000000
13200.000000,9174.000000
13200.000000,11429.000000
13344.000000,1232.000000
13488.000000,1232.000000
13632.000000,1232.000000
13872.000000,1232.000000
14096.000000,1232.000000
14224.000000,1232.000000
14400.000000,1232.000000
14512.000000,1232.000000
14736.000000,1232.000000
14800.000000,1232.000000
14912.000000,1232.000000
15120.000000,1232.000000
15328.000000,1232.000000
15408.000000,1232.000000
15472.000000,1232.000000
15600.000000,1232.000000
12144.000000,11165.000000
12208.000000,9504.000000
12384.000000,9504.000000
12528.000000,9504.000000
12656.000000,9504.000000
12832.000000,9504.000000
12944.000000,9504.000000
13088.000000,9504.000000
13232.000000,9504.000000
13392.000000,9504.000000
13536.000000,9504.000000
13632.000000,9504.000000
13744.000000,9504.000000
13968.000000,9504.000000
14192.000000,9504.000000
14272.000000,9504.000000
14384.000000,9504.000000
14448.000000,9504.000000
14704.000000,9504.000000
14784.000000,9504.000000
15120.000000,9504.000000
15392.000000,9504.000000
15520.000000,9504.000000
15712.000000,9504.000000
15792.000000,9504.000000
15856.000000,9504.000000
15984.000000,9504.000000
16080.000000,9504.000000
16208.000000,9504.000000
16432.000000,9504.000000
16496.000000,9504.000000
16592.000000,9504.000000
16688.000000,9504.000000
16784.000000,9504.000000
16912.000000,9504.000000
17040.000000,9504.000000
17136.000000,9504.000000
17280.000000,9504.000000
17360.000000,1782.000000
17360.000000,4092.000000
17360.000000,6688.000000
17360.000000,7722.000000
17360.000000,8580.000000
10992.000000,231.000000
10992.000000,902.000000
10992.000000,1760.000000
10992.000000,4488.000000
10992.000000,7392.000000
11028.000000,10252.000000
11216.000000,10252.000000
11312.000000,10252.000000
11440.000000,10252.000000
11520.000000,10252.000000
11600.000000,10252.000000
11712.000000,10252.000000
11792.000000,10252.000000
11984.000000,10252.000000
12080.000000,10252.000000
12208.000000,10252.000000
12384.000000,10252.000000
12528.000000,10252.000000
12656.000000,10252.000000
12816.000000,10252.000000
12944.000000,10252.000000
13088.000000,10252.000000
13232.000000,10252.000000
13403.000000,10252.000000
13424.000000,11429.000000
13536.000000,10252.000000
13696.000000,10252.000000
13968.000000,10252.000000
14192.000000,10252.000000
14272.000000,10252.000000
14384.000000,10252.000000
14448.000000,10252.000000
14704.000000,10252.000000
14784.000000,10252.000000
15120.000000,10252.000000
15392.000000,10252.000000
15520.000000,10252.000000
15712.000000,10252.000000
15792.000000,10252.000000
15856.000000,10252.000000
16048.000000,10252.000000
16219.000000,10252.000000
16240.000000,2222.000000
16240.000000,3740.000000
16240.000000,5368.000000
16240.000000,6798.000000
16240.000000,7766.000000
10448.000000,231.000000
10448.000000,1012.000000
10448.000000,1760.000000
10448.000000,7392.000000
5712.000000,8459.000000
5712.000000,10802.000000
5728.000000,8316.000000
5744.000000,2024.000000
5744.000000,4048.000000
5744.000000,8239.000000
17424.000000,1782.000000
17424.000000,4092.000000
17424.000000,6699.000000
17504.000000,7128.000000
17712.000000,7128.000000
17808.000000,7766.000000
17808.000000,8734.000000
17808.000000,9603.000000
17808.000000,10670.000000
9520.000000,7128.000000
9536.000000,3608.000000
9552.000000,231.000000
9552.000000,1012.000000
9552.000000,1760.000000
17328.000000,1782.000000
17328.000000,4092.000000
17328.000000,6688.000000
17328.000000,7722.000000
17328.000000,8580.000000
17328.000000,10670.000000
17328.000000,11528.000000
19088.000000,11528.000000
11408.000000,231.000000
11408.000000,902.000000
11488.000000,1980.000000
11696.000000,1980.000000
11760.000000,1980.000000
11904.000000,1980.000000
12048.000000,1980.000000
12176.000000,1980.000000
12336.000000,1980.000000
12432.000000,1980.000000
12528.000000,1980.000000
12688.000000,1980.000000
12816.000000,1980.000000
12944.000000,1980.000000
13120.000000,1980.000000
13344.000000,1980.000000
13467.000000,1980.000000
13488.000000,2673.000000
13488.000000,3938.000000
13488.000000,4928.000000
13488.000000,7282.000000
13488.000000,8536.000000
13488.000000,9174.000000
13488.000000,11429.000000
13509.000000,1452.000000
13632.000000,1452.000000
13872.000000,1452.000000
14096.000000,1452.000000
14224.000000,1452.000000
14400.000000,1452.000000
14512.000000,1452.000000
14736.000000,1452.000000
14800.000000,1452.000000
14912.000000,1452.000000
15120.000000,1452.000000
15328.000000,1452.000000
15408.000000,1452.000000
15472.000000,1452.000000
15600.000000,1452.000000
15712.000000,1452.000000
15792.000000,1452.000000
15888.000000,1452.000000
15984.000000,1452.000000
16128.000000,1452.000000
16272.000000,1452.000000
16400.000000,1452.000000
16544.000000,1452.000000
16656.000000,1452.000000
16752.000000,1452.000000
16912.000000,1452.000000
17040.000000,1452.000000
13488.000000,1738.000000
17104.000000,1133.000000
11120.000000,11385.000000
11184.000000,231.000000
11184.000000,902.000000
11184.000000,1760.000000
11184.000000,4488.000000
11184.000000,7392.000000
5680.000000,8382.000000
5680.000000,10802.000000
5696.000000,7700.000000
5712.000000,2024.000000
5712.000000,4048.000000
4304.000000,2365.000000
4304.000000,5434.000000
4304.000000,6908.000000
4304.000000,7810.000000
2128.000000,10032.000000
2144.000000,8932.000000
2160.000000,3113.000000
2160.000000,6644.000000
2160.000000,8789.000000
5424.000000,7183.000000
5424.000000,10692.000000
5440.000000,6996.000000
5456.000000,2178.000000
5456.000000,4048.000000
5456.000000,6402.000000
11152.000000,231.000000
11152.000000,902.000000
11152.000000,1760.000000
11152.000000,4488.000000
11152.000000,7392.000000
11152.000000,11385.000000
15632.000000,2530.000000
15632.000000,5368.000000
15632.000000,6798.000000
15632.000000,8426.000000
15632.000000,9878.000000
15632.000000,10626.000000
15632.000000,11429.000000
16176.000000,2222.000000
16176.000000,3740.000000
16176.000000,5368.000000
16176.000000,6798.000000
16176.000000,7766.000000
16176.000000,8734.000000
16176.000000,10626.000000
16176.000000,11429.000000
5392.000000,7194.000000
5392.000000,10692.000000
5408.000000,6556.000000
5424.000000,2178.000000
5424.000000,4048.000000
5424.000000,6413.000000
4464.000000,2574.000000
4464.000000,5434.000000
4464.000000,7920.000000
4528.000000,10692.000000
4624.000000,10692.000000
4688.000000,10692.000000
4784.000000,10692.000000
4944.000000,10692.000000
5072.000000,10791.000000
5072.000000,11495.000000
18352.000000,3619.000000
18352.000000,7887.000000
18372.000000,8184.000000
18464.000000,8184.000000
18667.000000,8184.000000
18704.000000,8404.000000
18704.000000,10670.000000
18704.000000,11528.000000
4528.000000,2574.000000
4528.000000,5434.000000
4528.000000,7931.000000
4624.000000,8140.000000
4688.000000,8140.000000
4784.000000,8140.000000
4944.000000,8140.000000
5136.000000,8140.000000
5488.000000,8371.000000
5488.000000,10692.000000
1680.000000,10032.000000
1700.000000,8932.000000
1776.000000,8932.000000
1883.000000,8932.000000
1904.000000,3113.000000
1904.000000,6754.000000
1904.000000,8052.000000
1904.000000,8789.000000
19120.000000,11528.000000
19122.000000,8030.000000
18256.000000,3454.000000
18256.000000,6952.000000
18272.000000,7128.000000
18288.000000,7876.000000
18288.000000,9427.000000
18288.000000,10670.000000
4752.000000,2618.000000
4752.000000,5225.000000
4772.000000,5368.000000
4848.000000,5368.000000
4912.000000,5368.000000
5040.000000,5368.000000
5296.000000,5368.000000
5664.000000,5368.000000
5904.000000,5467.000000
5904.000000,8382.000000
5904.000000,10802.000000
1264.000000,6787.000000
1264.000000,7832.000000
1264.000000,9658.000000
1284.000000,6556.000000
1456.000000,6556.000000
1552.000000,6556.000000
1648.000000,6556.000000
1760.000000,6556.000000
1840.000000,3113.000000
17872.000000,9603.000000
17872.000000,10670.000000
17952.000000,8844.000000
18224.000000,3619.000000
18224.000000,7766.000000
4816.000000,2618.000000
4816.000000,6402.000000
4816.000000,7700.000000
4816.000000,8723.000000
4944.000000,8844.000000
5136.000000,8844.000000
5552.000000,8844.000000
5632.000000,8844.000000
5792.000000,8844.000000
5968.000000,8844.000000
6032.000000,8844.000000
6112.000000,8844.000000
6192.000000,8844.000000
6320.000000,11495.000000
848.000000,9922.000000
912.000000,8184.000000
976.000000,8184.000000
1104.000000,8184.000000
1232.000000,8184.000000
1328.000000,8184.000000
1536.000000,8184.000000
1616.000000,3113.000000
1616.000000,7018.000000
1616.000000,8063.000000
17840.000000,8723.000000
17840.000000,9603.000000
17840.000000,10670.000000
17860.000000,8624.000000
17936.000000,231.000000
17936.000000,1628.000000
17936.000000,4796.000000
17936.000000,7766.000000
18000.000000,231.000000
18000.000000,1595.000000
18016.000000,2376.000000
18032.000000,4521.000000
18032.000000,7766.000000
18032.000000,10670.000000
17424.000000,8613.000000
17424.000000,9603.000000
17424.000000,10670.000000
17424.000000,11528.000000
17488.000000,8404.000000
17552.000000,8404.000000
17712.000000,8404.000000
17856.000000,8404.000000
17968.000000,8404.000000
18192.000000,8404.000000
18368.000000,8404.000000
18464.000000,8404.000000
18544.000000,4037.000000
432.000000,9702.000000
468.000000,7260.000000
560.000000,7260.000000
736.000000,7260.000000
848.000000,7260.000000
912.000000,7260.000000
976.000000,7260.000000
1072.000000,7260.000000
1152.000000,7260.000000
1312.000000,7260.000000
1520.000000,3113.000000
1520.000000,7029.000000
11248.000000,231.000000
11248.000000,902.000000
11344.000000,1760.000000
11488.000000,1760.000000
11696.000000,1760.000000
11760.000000,1760.000000
11904.000000,1760.000000
12048.000000,1760.000000
12176.000000,1760.000000
12304.000000,4488.000000
12304.000000,5962.000000
12304.000000,7392.000000
12304.000000,11165.000000
18160.000000,3619.000000
18160.000000,7766.000000
18160.000000,10670.000000
18096.000000,231.000000
18096.000000,3740.000000
18096.000000,7766.000000
18096.000000,10670.000000
11088.000000,231.000000
11088.000000,902.000000
11088.000000,1760.000000
11088.000000,4488.000000
11108.000000,5368.000000
11216.000000,5368.000000
11344.000000,5368.000000
11488.000000,5368.000000
11680.000000,5368.000000
11760.000000,5368.000000
11904.000000,5368.000000
12048.000000,5368.000000
12176.000000,5368.000000
12336.000000,5368.000000
12432.000000,5368.000000
12528.000000,5368.000000
12688.000000,5368.000000
12800.000000,5368.000000
12912.000000,5368.000000
13104.000000,5368.000000
13328.000000,5368.000000
13456.000000,5368.000000
13520.000000,5368.000000
13584.000000,5467.000000
13584.000000,7282.000000
13584.000000,8866.000000
13584.000000,11539.000000
10672.000000,231.000000
10672.000000,902.000000
10672.000000,1760.000000
10800.000000,5588.000000
10928.000000,5588.000000
11088.000000,5588.000000
11216.000000,5588.000000
11344.000000,5588.000000
11488.000000,5588.000000
11680.000000,5588.000000
11760.000000,5588.000000
11904.000000,5588.000000
12048.000000,5588.000000
12176.000000,5588.000000
12336.000000,5588.000000
12432.000000,5588.000000
12528.000000,5588.000000
12688.000000,5588.000000
12800.000000,5588.000000
12912.000000,5588.000000
13104.000000,5588.000000
13328.000000,6402.000000
13328.000000,7392.000000
13328.000000,8536.000000
13328.000000,9174.000000
13328.000000,11429.000000
3792.000000,2904.000000
3792.000000,5852.000000
3813.000000,6028.000000
3888.000000,6028.000000
3952.000000,6028.000000
4096.000000,6028.000000
4176.000000,6028.000000
4256.000000,6028.000000
4432.000000,6028.000000
4496.000000,6028.000000
4560.000000,6028.000000
4640.000000,6028.000000
4752.000000,6028.000000
4848.000000,6028.000000
4912.000000,6028.000000
5040.000000,6028.000000
5328.000000,6028.000000
5664.000000,6028.000000
6096.000000,6028.000000
6192.000000,6028.000000
6256.000000,6028.000000
6416.000000,6028.000000
6555.000000,6028.000000
6576.000000,8646.000000
6576.000000,9438.000000
6576.000000,11495.000000
4048.000000,2959.000000
4048.000000,6908.000000
4128.000000,10032.000000
4272.000000,10032.000000
4400.000000,10032.000000
4528.000000,10032.000000
4624.000000,10032.000000
4688.000000,10032.000000
4784.000000,10032.000000
4944.000000,10032.000000
5008.000000,10032.000000
5136.000000,10032.000000
5264.000000,10032.000000
5552.000000,10032.000000
5632.000000,10032.000000
5808.000000,10032.000000
5968.000000,10032.000000
6032.000000,10032.000000
6112.000000,10032.000000
6192.000000,10032.000000
6352.000000,10032.000000
6448.000000,10032.000000
6672.000000,10032.000000
6848.000000,10032.000000
6928.000000,10802.000000
4400.000000,2365.000000
4400.000000,5434.000000
4400.000000,7810.000000
4528.000000,9592.000000
4624.000000,9592.000000
4688.000000,9592.000000
4784.000000,9592.000000
4960.000000,9592.000000
5136.000000,9592.000000
5552.000000,9592.000000
5632.000000,9592.000000
5808.000000,9592.000000
5968.000000,9592.000000
6032.000000,9592.000000
6112.000000,9592.000000
6192.000000,9592.000000
6352.000000,9592.000000
6416.000000,11495.000000
10256.000000,231.000000
10256.000000,1012.000000
10256.000000,1760.000000
10256.000000,7513.000000
10384.000000,7788.000000
10496.000000,7788.000000
10656.000000,7788.000000
10816.000000,7788.000000
10928.000000,7788.000000
11040.000000,7788.000000
11120.000000,7788.000000
11216.000000,7788.000000
11328.000000,7788.000000
11504.000000,7788.000000
11568.000000,7788.000000
11632.000000,7788.000000
11696.000000,7788.000000
11760.000000,7788.000000
11824.000000,7788.000000
11968.000000,7788.000000
12192.000000,7788.000000
12272.000000,7788.000000
12384.000000,7788.000000
12528.000000,7788.000000
12656.000000,7788.000000
12800.000000,7788.000000
12880.000000,7788.000000
12944.000000,7788.000000
13088.000000,7788.000000
13275.000000,7788.000000
13296.000000,8536.000000
13296.000000,9174.000000
13296.000000,11429.000000
9840.000000,231.000000
9840.000000,1012.000000
9840.000000,1760.000000
9860.000000,3168.000000
10000.000000,3168.000000
10096.000000,3168.000000
10224.000000,3168.000000
10288.000000,3168.000000
10384.000000,3168.000000
10512.000000,3168.000000
10576.000000,3168.000000
10640.000000,3168.000000
10704.000000,3168.000000
10800.000000,3168.000000
10928.000000,3168.000000
11056.000000,3168.000000
11120.000000,3168.000000
11216.000000,3168.000000
11344.000000,3168.000000
11488.000000,3168.000000
11696.000000,3168.000000
11760.000000,3168.000000
11904.000000,3168.000000
12048.000000,3168.000000
12176.000000,3168.000000
12336.000000,3168.000000
12432.000000,3168.000000
12544.000000,3168.000000
12688.000000,3168.000000
12752.000000,3168.000000
12816.000000,3168.000000
12928.000000,3168.000000
13040.000000,3267.000000
13040.000000,3938.000000
13040.000000,4708.000000
13040.000000,6072.000000
13040.000000,7282.000000
13040.000000,8536.000000
13040.000000,9174.000000
13040.000000,11429.000000
4080.000000,2310.000000
4080.000000,4664.000000
4101.000000,4840.000000
4176.000000,4840.000000
4256.000000,4840.000000
4432.000000,4840.000000
4496.000000,4840.000000
4560.000000,4840.000000
4656.000000,4840.000000
4720.000000,4840.000000
4784.000000,4840.000000
4848.000000,4840.000000
4912.000000,4840.000000
5040.000000,4840.000000
5296.000000,4840.000000
5664.000000,4840.000000
5872.000000,4840.000000
6128.000000,4840.000000
6192.000000,4840.000000
6256.000000,4840.000000
6416.000000,4840.000000
6560.000000,4840.000000
6672.000000,4840.000000
6784.000000,4840.000000
6896.000000,4840.000000
7008.000000,4840.000000
7088.000000,4840.000000
7184.000000,4840.000000
7280.000000,4983.000000
7280.000000,7128.000000
7280.000000,8756.000000
7280.000000,10802.000000
4336.000000,2365.000000
4336.000000,5434.000000
4432.000000,6776.000000
4496.000000,6776.000000
4640.000000,6776.000000
4768.000000,6776.000000
4848.000000,6776.000000
4912.000000,6776.000000
5040.000000,6776.000000
5424.000000,6776.000000
5648.000000,6776.000000
5936.000000,6776.000000
6096.000000,6776.000000
6192.000000,6776.000000
6416.000000,6776.000000
6544.000000,6776.000000
6672.000000,6776.000000
6768.000000,6776.000000
6864.000000,6776.000000
6992.000000,6776.000000
7088.000000,6776.000000
7184.000000,6776.000000
7328.000000,6776.000000
7611.000000,6776.000000
7632.000000,6897.000000
7632.000000,8756.000000
18064.000000,231.000000
18064.000000,3740.000000
18064.000000,7766.000000
18064.000000,10670.000000
6960.000000,638.000000
6960.000000,1518.000000
6960.000000,2574.000000
6960.000000,4048.000000
6996.000000,5588.000000
7088.000000,5588.000000
7184.000000,5588.000000
7328.000000,5588.000000
7584.000000,5588.000000
7664.000000,5588.000000
7760.000000,5588.000000
7824.000000,5588.000000
7888.000000,5588.000000
7952.000000,5588.000000
8048.000000,5588.000000
8176.000000,5588.000000
8336.000000,5588.000000
8432.000000,5588.000000
8496.000000,5588.000000
8752.000000,5588.000000
8848.000000,5588.000000
8992.000000,5588.000000
9440.000000,5588.000000
9552.000000,5588.000000
9680.000000,5588.000000
9824.000000,5588.000000
10016.000000,5588.000000
10160.000000,5588.000000
10224.000000,5588.000000
10288.000000,7392.000000
9200.000000,880.000000
9200.000000,1760.000000
9200.000000,2948.000000
9440.000000,5808.000000
9552.000000,5808.000000
9680.000000,5808.000000
9819.000000,5808.000000
